1,田园女犬？
1,勿忘国耻是对的，但那些嘴里喊着很讨厌日本，却用着日本产品的人更令人作呕。而且嫁给谁是人家的事儿，你在这儿瞎逼逼什么。
0,是歌詞啦
0,见证七十多年前的历史？
1,你妈的，你难道忘了日本是什么国家，它对我们的伤害有多少。从古代开始我们就和日本人斗，一直斗到现在从没停止过，你现在和我说爱情来了哪国人有关系吗。
0,高德导航一直用林志玲声音，昨天刚给换了
1,女婿，你给我弄她，弄坏了更好
0,三级皇后娘娘
0,玩笑???剪辑????节目效果
0,绿营《自由时报》刊出这样的文章《台日友好！林志玲闪嫁被赞爆 网惊
0,表白大baby
1,你爸都是我孙子。
0,叔叔你还那么惊讶呢!
0,希望你能领悟
1,领悟你妹啊领悟
0,婚姻没有国界，难道喜欢一个人就因为他是日本人，然后就不能在一起了？中国人不能嫁日本人了？
0,你可拉倒吧别跟我嘴仗！
1,那会一样。激进个毛线，那是你不知道。我看你爱国不爱国也跟我没关系省得嘴仗！
1,林志玲滚出中国，回你的日本去
0,日本人，不应该，嫁谁都不能嫁日本人！你们太放肆了！居然还祝福
0,你要加油
0,我也觉得
0,粘你的幸福让我今年遇到他，遇到一个幸福吧
0,电影在国家面前算个屁！有关国家尊严！
0,还善意！日本人杀国人那可是一点善意也没，还残忍至极！你连说话的份都没把！还胳膊肘往外拐，教训国人了？
1,你想起来的还多了呢，一个破电影在国家面前算个啥！你脑残吧！
0,要的
1,您可劲酸哈，慢慢嫉妒去吧您，滚粗不送
1,日本人一辈子仇！洗都洗不干净！记住！脑残！
0,人家喜欢，非要嫁中国人吗？？自己喜欢就够了
1,我特么的，人家嫁给日本人怎么了？自己喜欢是人家的事情，关你们什么事
0,人家赚的钱一半都拿来做慈善了好吗
1,百分之九十骂志玲姐姐的都是男性。。。。是嫉妒还是怎么?_??我也是醉了，一群屌丝骂什么
0,嫁给日本人怎么了？？？
1,你tm的给我滚
0,这一层怎么崩了？？？
1,滚吧
0,无底线的人
0,只希望她不要流着泪再跑回中国
0,嫁给日本人真心没办法祝福，她的节目很多中国人应该都不会再看
0,中国男人千千万，挣着中国的钱去陪日本人，心塞，没办法再喜欢你了
0,中国人而已
1,你算什么？你是日本人的孙子啊。
0,可能是日本人贿赂你。
0,帅
1,哪他妈都有你，滚边去
1,你是我儿子
0,你管人家那么多
1,神经病哈哈哈
1,神经病吧你是，这些个人心灵怎么这么扭曲啊不是我说，现在的网络真可怕，和外国人结个婚被骂成这样，，真的牛批，什么闲事都能管，思想封建落后到这种程度，真的是服了，就算思想封建可是你们也没有中国的礼仪廉耻，莫名其妙
0,静香ok么
0,她们就是见不得别人好，矫情
1,还有你算个什么东西，人家在你心里算女神或者是女匪who cares，请闭嘴
1,我喜欢哪一个国家和你有关系吗请问，我不讨厌任何一个国家，不像你们这种只存在于网络上的键盘侠，还有请把嘴巴放干净，如果你讨厌日本，赶快去日本搞个东京大屠杀，我不反对你而且应该会有一群和你一样弱智的人捧你，没有那个本事就悄悄闭嘴，别在网上丢人现眼。
1,你有病是吧？
0,期待东京最热的时候
0,这个可以实现
1,期待跟波老师同台竞技
1,期待跟波多老师同台竞技。
1,什么热，什么未亡，什么公公，想象就激动
0,666
1,人家是嫁给爱情，关你屁事？
1,人家结婚关你们屁事？
0,林志玲当年应该出演金陵十三钗主角
1,公众人物，嫁给一个日本人，脑残了，不知道中国和日本世代的仇恨吗？日
1,噢，我也没怎么啊？奇怪了，我爱国怎么？是辱骂日本人了还是怎样了？扯不过就讲这些？请问您不算多管闲事？希望您也可以认真工作没事少瞎鸡儿担心哦？
1,猥琐
0,今时不同往日；新时代主题是合作与发展，格局是政治多极化，经济是经济全球化，国家支持的是勿忘国耻，振兴中华。不需要瞎鸡儿爱国，国家需要您以热情的心接受对中国友好分子，需要您认真工作，少管闲事，为全面建成小康社会贡献您的一份力量
0,他们讨不讨厌中国跟我没关系，我只是说素质方面的问题。如果说日本政府不代表日本人民的做派难道当年侵华的时候，市政府把刀架在他们的头上？当年的侵华日军被称为英雄！
1,强烈建议广电总局，封杀黑泽志玲，赚中国人的钱，然后去日本交税，替日本生孩子，如果中日打战黑泽志玲的孩子还得拿枪打中国人。
1,脑残
1,跟人家结婚有个屁关系。侵略中国的又不是这些人。日本政府不承认你还要和日本全国为敌？
1,日本人是头猪早知道六千年就炸了日本国家
0,捞一捞小白！
1,？？？谁告诉你别人一定要生孩子了？？结婚就是为了生孩子？你脑子有病吗？
1,日本人给你钱了吗？，你喜欢日本，你滚回日本去啊。
1,谁家的狗呀，链子出来了咬人了。
0,我一直用郭德纲的
1,别女神了，都不知道多少手货了
0,嫁谁都行别加日本人
0,因为曾经的日本带给了中国不可磨灭的伤害，所以不能原谅，为什么八国联军侵华，我们只痛恨日本人？因为日本人对中国造成的伤害真的是太大了，可能你太小，不懂吧
0,可能会吧，我感觉点赞的都是假的
0,什么时候到你呢??柳岩姐姐
1,你好丢人啊
0,舅妈来了
1,和一个其他国家的人结婚有谁做错了，和日本人结婚怎么了，现在都9102年了，思想还这么封闭，你也就只配当个键盘侠了，你们这种键盘侠的爱国也就只存在于网络上，不要再装了，如果想显示你爱国做点实事不要光在手机上疯狗乱咬人，谢谢。
0,助纣为虐，拜托成熟一点吧，眼界开阔一点，遇到一个日本人就喷，当初八国联军侵华英美俄日法德意奥，那你去喷每一个国家去呀，你看见一个人和英国美国，日本人结婚，她们就是叛国了吗
0,但是她做了。而且很多
0,我也反对，
1,你有病么
0,你给的钱吧！
1,我和你奶奶生出来你爸爸就是一个错误，不然怎么有你这个不肖子孙
1,祝福你日本妈妈去吧
1,傻叉玩意
0,亏你还演过抗战片，做演员越来越无脑了 这就是戏子无情
0,你是不会说中文还是装文采好
1,滚出中国 不要再拍中国视频和电视
1,滚出中国！！！！！！！无耻！！！！！
0,是啊
1,你先滚出微博8
1,作为公众人物，高调嫁到日本，以后她的后代跟中国没有任何关系，还可能成为敌人，为什么要祝福她，台湾没男人吗？中国没男人吗？她这么做完完全全就是看不上中国，她想成为日本人，南京大屠杀中杀害了我们千千万万同胞的日本人，一个赤裸裸的种族叛徒，还那么多人祝福她
1,滾远点，林志玲嫁日本人，我真瞧不起她，抗日十年，死了多少中国人，国耻呀，南京大屠杀我永远忘不了，几代人流血拼来的和平，她却嫁给日本人，中国找不到好男人吗？
1,林志玲嫁日本人，我真瞧不起她，抗日十年，死了多少中国人，国耻呀，南京大屠杀我永远忘不了，几代人流血拼来的和平，她却嫁给日本人，中国找不到好男人吗？
0,坚决支持
1,居然嫁了个倭寇
1,林志玲嫁个倭寇
0,愤青？这里麻烦您读完高中呢
1,软骨狗，慕洋犬！！！
1,从中也可以看出你是个慕洋犬，软骨狗
0,台湾同胞？嫁个一个日本人的台湾同胞
0,告诉你 你去帮她别告诉我们～没有们
0,楼主说的几个字，和台湾有什么关系，攻击台湾了？？我看是你一叶障目！
1,啥玩意啊你，林志玲是台湾人怎么了，我看你也挺会道德绑架啊，楼主说台湾不好了吗？啥玩意
1,关你屁事
1,黄晓明给爷爬
1,对的，他们疯了
1,我觉得这层楼的人都疯了
0,新浪微博以霎时瘫痪??志玲姐姐大喜，亿万网友以网页持续卡顿??志玲姐姐大喜…微博爆了，志玲姐姐幸福啦～
0,没有那个年代的牺牲，你连受精卵都不是，还能在这敲键盘？
1,你脑子有坑吧，本土人只能跟本土本土人结婚?你回你的抗日年代吧，把屏幕搞得真脏
0,友军
1,滚出中国
0,恭喜????????????
0,怎么啦？
1,柳姐姐，你是胸大无脑吗？一个叛国贼有什么好祝福的
1,你真特么是个杠精，1937年的事情到现在不过经历了82年相比你老爸你爷爷对于南京大屠杀还忘不了吧，你特么扯上铁木真，几千年的事你要不要来跟我探讨一下秦始皇灭6国的事。
0,妹妹，你先把学上好吧。
1,哈哈哈哈哈哈那我说别人又特么关你什么事你
1,你大爷
1,在日本玩住了，不要回来了，中国不欢迎你，脑残中的极品
0,等日本子扛着枪来指着你吧
1,那我对他的观点表示意见又关你屁事？有时间跟我浪费口舌不如早早回去给你??守丧 算了 我忘了你没妈 给你无中生妈属实不太好
1,那他表达自己观点又关你屁事？
0,h哈哈哈哈哈??
0,几个菜呀，喝成这样
0,嗯嗯。
0,可以啊我们湖南人没在怕OK
1,她也忘记了当年黄家驹怎么死的我现在觉得骂她都不配让我开口
0,就是
1,反正我们湖南人第一个不会支持她的作品已经不配做中国???? 人了
0,圆明园反正不是她烧的她不懂的
0,说的对必须封杀他不然日本有钱了会和我们睁钓鱼岛
0,代表湖南人支持你
1,神经病
0,素质低下也叫人性了，叔叔，我劝你回去读书吧？
0,还不如言承旭了
1,牛逼了，黑泽志玲把那些对她不好的评论全部都删了果然是嫁出去的女儿泼出去的水
0,反对有效
0,我也是
0,可能回去
1,毛主席能把资治通鉴背下来你行吗？哪来的这么大脸自比毛主席
0,那你真是可悲
0,你这是在侮辱她？你这是在侮辱没文化的人？不，你在侮辱以前抗日英雄们，你在侮辱毛主席，他们都没念过高中好吗？
0,她比你有人性
1,谢谢你告诉我还可以举报，已举报你了，请认清自己的立场，记恨日本人我能理解，你的出发点就是欠骂！
1,人家骂她关你屁事？人家好歹也是记恨日本人，您呢？视日本人为己出？？？铁憨憨！
1,别人骂她又关你屁事？
0,看看赞她的人，她不是一个人在战斗，你可能理解不了
0,你看看赞他的多还是赞你的多，难道绝大多数都没素质？其实不然，嫁给别人我相信一万个人里也找不到一个喷她的，能理解吗？
0,支持
0,他结婚了还开心
1,你可闭嘴吧，都嫁给日本了。你觉得她不改国籍？有点脑子好不好？？？
0,说 林志玲给了你多少钱 我给双倍
1,建议改国籍去日本吧哦对了人家还不知道要你不要，吃着中国粮说着败坏中国的话，你什么素质，袁老让你吃的太饱了，中国的土地让你睡的太舒服了，吃饱了穿暖了，开始嫌弃了。
1,同你个鬼同胞
0,厉害了人家现在不是日本人吗？
0,一个个断章取义的键盘侠，哪个字说是接晓明baby婚礼的捧花了？！就会在别人背后诋毁。。
0,键盘侠太多了！哎，我们国家竟然还有这种素质的人！人家祝福一下怎么了？大惊小怪的真是够了！
0,不要大惊小怪的，每个人都有选择的权利，难道嫁给日本人就关系到“爱国”的问题了？都什么社会了，有点素质！
0,日本人都是坏的吗？??虽说勿忘国耻，但是每个人都有选择的权利，现在都什么社会了，有点素质！
0,太大惊小怪了吧
1,恭喜个屁，真不懂你们这些戏子
0,真不懂你们这些戏子
0,至少是敢做敢当的键盘侠，邻居吵直接敲门问。
0,那也是敢做敢说的键盘侠。
0,高级黑
1,别人改名叫黑泽志玲了，有啥稀罕的终究是日本人骑得狗而已
1,是鬼冢老师？
0,我觉得不管怎样，日本人都不能嫁，国仇不能忘，虽然说国仇与现在的子女无关
0,捞一下
0,同上+1
1,喜欢你妈呢
1,那关你屁事？多看历史，像你们这种忘记国家仇恨的人，死去吧，活着没意义
0,你真该活在中国被侵略的时代，希望勿忘国耻。
0,哈哈哈哈哈
1,对 日本人的屎都是香的 你去吃啊
1,狗 狗
1,有病？
1,你这是跪下了就起不来了？
1,滚到日本就别回来圈我们中国人的钱了。
1,你是铁键盘？
0,漂亮
0,你们找错代言人了，还不快换
1,你好骚啊
0,一个戏子。。。还见证历史
1,自己出言不逊在先反倒还跟我杠起来了，是我求着跟你说话了？自己跑过来逮着我就咬，还说我小学生，您怕不是还在娘胎里被脐带勒住脑袋了吧
1,万人骑
0,你是小学生？
0,跟你有什么关系
1,我祝你以后结婚也被全网黑，祝你孤独终老，你没有限制别人的权力！
0,？？？？？
0,拜托，你都out，人家都否认了改名，你还执着于这个，真的是消息有点落后，几天没上网了哈哈哈哈哈
0,是的
0,台湾被某本国占了五十年，懂吧
1,你又怎么知道别人没做贡献，洗你妈呢
0,华仔说过艺术家有国界，何况都改名了，还洗呢
1,人家都改名了，以后不再大陆发展了，还洗呢，最好把国籍也改了，滚出中国吧
0,真相了朋友…
0,等你长大他都老了
1,黑泽老师好美
1,我也爱黑泽老师
1,和你有关系，你在这bb叨
0,想看她的作品
1,关你屁事？
1,假比玩意
0,淇 你说小玲她会好很久吗
1,期待黑泽志玲的作品
0,如果人人都像这样那中国可以不攻自破了
0,我们只有送他们去见前辈
0,期待新作品上映
1,我骂过邻居了
0,哎是的 咱中国人口素质有待提高。
0,对历史的
0,你多宽广啊，你是大海啊
0,没意思了，
0,捞捞解接。
0,98的都这样了??198的不得起飞了
1,你拽啥英语？？
1,我说话关你屁事？
0,送给你们，金陵十三钗电影
1,人家说话关你屁事
0,快生个孩子吧
0,想去的人是你吧
1,你是个公众人物你的一言一行都有万千人关注毕竟是他们养了你一个供你吃穿养你人他的祖辈们却被一群禽兽杀死，你现在还要跟一个禽兽在一起，你对得起养你的人吗你现在又是是么东西。我希望这些公众人物勿辜负他们粉丝对他们的喜爱和头顶的光环同意的请留言点赞不同意，滚!@林志玲
0,我还以为你是洪世贤
0,你可省省心，这哥出名的很，在日本可能没人不知道
0,你可知道吗男优本意是男演员的意思，不过人家哥唱歌也好的很应该属于全能型偶像吧
1,低俗就很有趣是吧，滚吧
1,你妹！这tm是国民度超高的公众人物啊！ 真tm丢脸！
1,女神，长点心吧！她嫁给了狗屎
1,其实你这种人才是不配做中国人的
1,你真是，脑子有问题吧，会不会说话
0,这才是中国，一点都不能少。 
0,不啊，真是无聊，正好有人回复我了 
1,？？？你是不是煞笔
0,不说就好了，还回复，真无聊 
1,为什么要支持她爱国？？？？我跟你说个锤子？？？ 
0,为什么要支持她爱国呢，为什么非要支持呢，她没有别人的支持就不爱国了吗 
0,我意思是全中国不该支持她爱国吗 
0,宋茜没有那么多粉丝。。。。。13亿，是全中国吗？呵 
0,哦？那你的意思是？ 
0,你认为oppo是国产的？ 你怎么不买华为？ 
1,脑壳有屎？ 
0,别，我可没那个福气 ，谢谢。 
0,你那么了解我家爱豆的黑历史也是难为你了，那么关注她，谢谢了。 
1,我就回复你了怎么 ，全家毙命啊，你还真厉害，风水大师吗，一张嘴就能让人全家十二点死光。骂人的时候麻烦先换一下头像，别给自家爱豆招黑，你喜不喜欢是你的事，我们的爱豆我们护着就好！ 
0,跟你也挺像， 
1,你跟马婊也挺像的尤其是你那张嘴 
0,抱歉，她还没有能让全中国的人崇拜她，13亿。。呵 
0,想屎的心都有了，上下火车都过地道，拎着4大包东西外加行李箱，我都是在最后上下火车的…
1,谁TM塞纸条谁TM死全家死爱豆！MMP!
0,但当你知道中国贫困线以下人口还有数千万你就觉得只不过是面子上强大。
0,作弊屡教不改的就是。
0,我反对的是茅于轼论证高利率的论据，如农民不用给自己发工资，所以资本回报率高；因为高利率贷款就不会被有关系的人挤占转去放高利贷等，我认为这些说法扯淡
1,再惹老娘就去请大师做法害死你!
0,要是对我肚里的健康不利，老娘要炸了你们店！！！
0,你那小短腿是要跑断啊？
0,突然想通了，女人就是他妈的不能做贤妻，不能太朴素，不能成天乖乖待在家里等男人回来，这样做唯一的结果就是被欺骗，被背叛！！！！！[給力]
0,公司都是周日休息的，周六请假要扣钱的啊！！
0,不知好歹!!
1,尼玛！
0,一点自我创新都不搞吗？
1,你自己做不到抽逼无情，又怎能怪人家拔屌无义呢。
0,尼玛挂着某吧的皮。。
0,屏幕不到两年就坏，还让我自己承担几千块的维修费！
0,杂志前总编林楚方（左）不喜欢转型的说法，而更对如何向客户提供喜欢的产品有兴趣。
0,七十年过去了，有几个中国人知道在影视作品中恶贯满盈的张灵甫是抗战英雄。
0,我的天。。
1,赚黑钱买棺材？
0,湖南人民，你们到底是有多话唠？
1,凭TM什么？？？！！！
0,可我就是很害怕。
0,村民为打死那只刚生宝宝的母亲用它刚出生的孩子引诱它，在刁民摔死两个孩子后，孩子的惨叫声使母亲奋不顾身来救孩子，最终，她惨死！
0,恨恨恨！
0,哨响和我射门之间只有1秒之差，这这是个大笑话！
0,皮尔卡丹，你奶奶的是卡尔屁蛋！！！！
0,抢不到我两年后买1680的票看！！！！
1,NND，楼下那个畜生老把车停我家车库门口，最近我的车一直停着，此物懊恼了，关我家水表，划我的车，甚至把车停到车库和我的车中间的空地！！
0,哎，为了钱什么都敢骗，连纯洁艺术都造假，还有真的吗？
0,每天看到这些假奶粉新闻真的好心痛！
0,英国122历史就扩张掠夺，建立它的日不落帝国，广告的前不半段好像在战争面前显得那样无辜？
0,我嘞个去的！、！！！！！
0,总之觉得挺难过的...
1,如果犯贱之后再犯贱的变本加厉，那你就是货真价实的贱人了。
0,"~~~东西贵,是养人成本高吧?"
0,答应下来的工作不管怎样我一定会坚持，这是老娘的职业道德，但并不代表会一再任你们摆布，今天再不见好就收就让你们见识见识神马是女王
1,挖地窖养性奴？
0,关于人贩子的处理方法
0,最可气的是，撞完我妈妈后肇事者竟然还逃匿了！
0,唉，你妹的高考[抓狂]，搞到什么都不能做，漠河和俄罗斯都去不成了，你妹你妹你妹的靠！
0,原来这是病啊！
0,为求治病，家中值钱的物品全部变卖，但仍需十万元！
0,好吧这是第几次了。。
0,他们其实没有能力独处，夜深人静时，总坐在窗前对着夜空冥想失意的苦楚。
0,今年高考作文题披露，巨无聊。
0,监考神马的最讨厌了。
0,我知道这样的开始，就已经意味着什么了。
0,[条状物后续]尼玛更恶心了=皿=..哦漏真不想吃了…
0,不是蛋都吓破啦？？
0,泪奔TAT
0,总而言之你让他道歉就是错！
0,可悲啊
0,如果社会抛弃了民众，那么民众会反过来抛弃社会，而革命就会发生。
0,天翼3G太快害死人了！
0,天天跟我们这帮上班上学的抢什么啊！
1,以后别给我提素质，尼玛素质用在脑残身上是隔屁！！！！！！
0,要死了TT铁通神马的最讨厌了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊。。。。
0,对这些人的水平、素质，以及最重要的良心，不敢恭维，也根本不屑所谓的提案！
1,MB！
0,这是最动人的一幕
0,这次新娘上海人，整个房间上海话！
0,茫茫人海， 人生如露， 要找到最合适自己的那一个谈何容易？
0,这是神马人格?
0,这世道真是没有免费的午餐，帮村民跑两次路，两天就要抽头1400多元，真是道貌岸然！
0,我真他妈火大！
1,我诅咒你从此以后的所有幸福幸运都将因你说过的谎言而打对折，并且与你所想要的愿望都会背道而驰！
0,我是不是太悲催了！！！！！！！！！！！！！！！
0,这么个大医院男女混住?
0,如忆姐你是要赶着去投胎是不是！！！
0,上次也是这样？？？？
0,我的有色金属是如此的不给力，终于走出了十连阴。
0,有我自己的时间吗？
1,别因为一个贱货把自己的招牌砸了！
0,TTM想骂人！！！
0,TNND，硬是空军做后台不怕啊？
0,真心看不起！
0,经常是搞到9点。。。[抓狂]
0,真想掐死她..................[抓狂]
0,虽然我很同情姚晨，一个事业成功的女人遭遇家庭破碎，怎么说都有些伤感。
0,胃大爷，我求求你千万别再痛了。。[泪][生病]
0,骂你们还真是每个老百姓应尽的义务啊！
1,尼玛那还不如去死啊！！！
0,没门！
0,好可怜...
0,每年1000亿的规模，拨付下去还不知道打了什么野狗。
0,和狒狒在甜品店，周围都是一堆一堆的女人在八卦，声音很响。
0,人民B说
0,NND！
0,无奈哦…
0,气死我了。
0,touch被偷了！
0,可为什么谈到我都是一声不屑
0,也不用受罪了……
0,这是按摩脚的时候按错穴位了吗(-_-)好像戒酒以后产生的禁断症状!!??
0,我和一同的姑娘好无辜啊T^T我们又不打炮！
0,看来我最近有点背当当→_→
0,冻疮啊，你世界上最远的地方在哪里你就给我滚哪里哦。
1,你妹啊！
0,操，08年这个傻白要听我的，何至于此？
0,还否定别人的言论！
0,没去的只能抱DVD重复的苦逼伤不起啊伤不起！！！
0,期望把责任推给一人而让万人骂之，美化自己和千万人，瞎忽悠，是民族性。
0,中国是一个业余的国家。
1,操！
0,雨很大，天色很暗，仍然有一半以上的车不开灯。
0,BECKY太重口了……
1,你个混蛋金希澈！！！！！！！！
0,死了我就丢脸丢大了，啥面子都没了，然后又继续呼呼，哈哈。。。。
0,又8是圣母
0,新人新人！
0,各种投票，重要的不重要的团体的个人的TC的PC的泰国的还有TMD法兰西的西班牙的有没有有没有！！！
0,小时候被两个恶梦困扰好几年。
0,我闭上眼，任雨水打湿双眸，雾气渐渐浓厚，我已没有了前进的理由。
0,真可怕！！
0,屁大点事就哭.
0,资本家好说话啊!
0,你个黑！！！！！！！）
0,所以不恭维！
0,想了好久还是上来发泄一下！！！
0,几时离婚呢？
0,相貌好配啊
0,看到有人骂你我就放心了哈哈哈。
0,勿忘国耻。
0,别找日本的好吗？
0,嫁给日本人真的会幸福吗
0,为什么嫁给一个日本淫、那样真的会幸福吗？
1,口味真重
0,心痛
1,你早晚得离婚
0,日本人。。。。。
0,呀？？？幸福
1,黑泽志玲 ， 第一站南京其心何意??！非我族类其心必异??！滚！ 你若下海??，我必到场！
0,找了个日本人！是吗？
1,希望早日看到黑泽志玲与波多野结衣合作的作品
1,嫁了个倭寇
0,很有夫妻相
0,恭喜志玲女神，一定要99哇
0,祝福，玲姐姐，开开心心，身体健康
0,嫁哪里不好要嫁给日本？
1,嫁给日本的狗，讨厌你
0,看那人样子不喜欢你和他一起，但是也要祝福你???祝福幸福快乐 一定快乐噢
0,唉！看这么多评论就想说一句??别人喷管我屁事 “别人嫁人管你屁事”
0,喜欢你很久了今天才知道你居然嫁给日本人，我恨死你了！
0,恭喜
0,林志玲还称台湾第一美女我说实在的你真的不是台湾第一美女
0,没毛病
0,0为什么找个日本人?以后别来挣中国的钱了
1,封杀掉此等亲日分子
0,婚姻是女人的大事，不能随便，就是觉得不适合我的女神
0,祝你们幸福
0,女神完結篇
0,之前不了解，圈粉
0,中国没人了么，怎么会嫁给日本人
0,忘记历史，就意味着背叛
0,赞一个
0,志玲一定要幸福啊
1,嫁到日本拍AV吗？
0,讨厌日本人??讨厌日本人
0,祝福祝福
1,你怎么不去拍AV肯定很受欢迎
0,谢谢你用简体字手写，感受的到你的尊重和用心！传递！
0,字好好看！！
0,看这男的笑的多开心
0,太君好
0,你不应该嫁给日本人，太幼稚了
1,一想到她被扛着大腿，??对方呦西呦西我就难受
0,你会和你老公参拜靖国神社吗
0,失望到极点，从此一拍两散
0,我们其实不希望你嫁给日本人
0,祝福志玲姐姐
0,不喜欢日本人
0,有国才有家，中国赚的钱给日本人花，对不起恕我不能支持你，勿忘国耻，爱我中华
0,志玲美女的字很漂亮啊
0,女神结婚了
1,居然嫁给个狗日！刚看完抗日纪录片
1,林志玲滚出中国，别再国内圈钱了
0,祝福
0,以后又有新的电影看咯
0,你tm忘了日本之前怎么对中国的吗
0,姐，你认真的吗？
0,期待黑泽老师的作品
1,希望你不要过两年又离婚 回来捞金 国际友人“黑泽小姐” 呵呵哒
0,可惜了 特意过来拉黑一下 再见
1,以后分不清波多野结衣和志玲了，都在日本演艺圈了??
0,你不觉得我们的女神嫁给日本人有种说不出的感觉吗？嫁给那个国家的不好非要嫁给日本人
1,娶不到波多野结衣，就娶了个长得和波多野结衣像的人。眼光不错她是粉色的哦没有毛的那种，熟女人妻！！！
1,黑泽老师多久出作品啊
0,干嘛非嫁给日本人，讨厌+_+*
1,林志玲终于找到了真爱。谁让我们中国男人不会玩SM.滴蜡，皮鞭
0,嫁给言承旭不好吗？非嫁给一个日本人
1,去年买了个表！
0,男主角是GTO时期的男神 祝志玲姐姐，幸福快乐
1,快點，我要射了
1,我想摸你的奶
1,志玲姐姐什麼罩杯？
1,被黑澤良平干過嗎？
1,最讨厌日本人，中国的耻辱，垃圾，早点死
0,这货不是被陈真打死的那个？
0,日本人
1,勿忘国耻，爱我中华，你个辣几
0,无语又失望的第一个月
0,这是在背叛国家啊
0,今天梦见你了 好开心??希望志玲姐姐永远幸福快乐??一定经常回来看看 因为 我们真的很想念你 真的很舍不得你 永远的女神
1,无知且无耻
0,OMG！！
1,AV既视感卧槽
0,陈剑干得好
0,我觉得我应该抵制林志玲，南京大屠杀的事你忘了吗？还嫁给一个日本人，还真不嫌丢人
0,反正我以后肯定不会再用林志玲代言的东西了
0,不知道中国抗日历史吗？还要嫁到日本去，以后不要来中国捞金
0,我是真瞧不上你个日本女的
0,恭喜女神 不过也心疼一下微博程序员小哥哥好好的端午假期 眼看着要下班了 又要加班
0,你真的幸福吗？虽然好喜欢你，可你嫁给黑泽还是有点担心。
0,我反对这门亲事
0,祝福志玲姐姐，要幸福噢！
0,日本人好用呗，真是呵呵了
0,日本人，呵呵
1,为什么你这垃圾那么多人看你 看看抗日战争死了多少人 多少人失去父母 为什么死的不是你家人
0,黄渤呢
0,既然改名了咋不顺便移民日本啊！别在大中国捞金了你出片子了可以买几部的哦
0,还有我们也不是无缘无故喷她嫁日本就嫁吧改名是啥玩意真不嫌丢祖宗人
0,祝你幸福，再见
0,这男的，是达到了人生巅峰
0,恭喜恭喜
0,恭喜。。。。希望只接受祝福，其他的不必理会
0,哎，还是希望你幸福！我还是不看好，话再多，最多的还是希望！爱这个事，任何人都没有权利说什么，我还是想说，等等看吧！
0,中国与日本不共戴天之仇
0,哇~姐姐要幸福哦
0,评论说不要嫁给日本人的是些憨批吗
0,和民族大恨的人结婚，应该被革除中国国籍。
0,这是关于民族的事情。
0,是不是中国人？
0,麻烦多看看历史。
0,我不是黑某个人，我只是只仇日。
1,看到那么多人骂你我就踏实了
0,志林姐姐写的是简体字呀，真的用心
1,八格牙路
0,字写得很漂亮
1,志玲野结衣，护士，电车，丝袜，乱伦，，车震
0,你是忘了日本人对我们做过的哪些事了？
0,便宜日本人，都不给中国人，
1,希望以后你生是日本人死是日本魂从此不再是中国人也不要来我们张家界大湖南不然我见一次打一次让你懂什么叫国耻
0,我代表我们湖南人希望你嫁出去了就永远也别给我回来
1,中国男人死完了你要嫁去日本???? 对不起毛主席对不起我们湖南人你已经不配拥有中国人这三个字了你让我们湖南人太失望了滚吧！受欺负了也别回来
0,以后请别说自己是中国人以后你就是日本人
0,对不配做中国人勿忘国耻都不懂吗？没学过历史可能
1,钢丝球警告
1,可能是男生的技术征服了志玲姐姐
0,恭喜黑.....
0,想说很多，但都苍白，执子之手，与子偕老，琴瑟在御，莫不静好。祝幸福快乐
1,嫁鸡随鸡 嫁狗随狗！
0,幸福个鸡腿??
1,这回行了??日本的高科技厉害??多备点电池
0,微博位置已经成为你的娘家了。
0,他天天跟你说日语，你不难受吗？
0,不喜欢日本人，不喜欢他。
0,网络崩溃，祝福
0,祝福祝福，
0,在中国在多做几次慈善吧
0,好配啊
0,大腳志玲．為什麼
0,你是真的快乐？
0,她又不是中国人 大家别急 别骂 她是台湾的 国家都不反对日本人来中国 我们激动什么
1,换日本户口了，祝你晚上玩得嗨就好
0,醉了，嫁日本人，它们可以友好，但这一嫁你就是地地道道日本人，后代都是。
0,祝福姐姐
1,希望林志玲下次拍可以邀请波多野结衣吗？这样票房肯定好。
0,病急乱投医
0,请问会改姓么？
0,七七事变你忘记了吗
0,终于嫁出去了，祝你幸福永久
1,送b玲
1,吔屎啦，梁非凡。
1,这张图片像极了波多野结衣
0,林志玲，怎么还不离婚
0,这个玩笑一点也不好笑！
1,真狗可，国民女神嫁给日本人
0,对啊对啊，嫁谁我也决对不嫁日本
0,日本人？
0,我??我????就是看热闹的，人生曲曲百年内，看看热闹开开心
0,勿忘国耻，但是为什么偏偏是日本人，与身俱来的偏见，真没办法祝福
1,你怎么不滚出去的
1,啥时候出av啊，期待
1,像极了av
0,我要换女神了
1,原来志林姐姐喜欢日本人的套路，看不出来你这么闷骚
1,黑泽老师期待你的av
1,黑泽志玲，期待你的新作品
0,日本男人好玩吗？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
0,心碎的感觉
0,看下南京 南京???也许里面就有你以前的公公
1,林老师好
1,AV即视感
0,真担心你以后的生活，不但要防你公公，防你小叔子，防你隔壁邻居，还要防修水管的，修空调的，送水的
1,叛徒
0,嫁日本人，
1,日本娘们
0,勿忘国耻
1,中国再无林志玲!滚!
